,BMY,HSIC,HRB,GE,INCY
899,0.05921730460972263,0.7169878876734819,0.7754317657932477,0.18027088896331545,0.28058620573312487
900,0.08774272271744854,0.720405624103031,0.759146254397844,0.16368002543933602,0.2798427934853618
901,0.1162679999619407,0.6896466477281944,0.759146254397844,0.1600928776569081,0.2651869184240485
902,0.09424212642138374,0.6315464314080708,0.7021468900174213,0.14484718891272913,0.23810532380002447
903,0.10543551971538889,0.5127826961252566,0.7176920643197149,0.14081157804343208,0.2562658910558221
904,0.12529506683406755,0.5426872382859038,0.7317570045027963,0.13587916953596946,0.2332200320421186
905,0.1632084656008128,0.5478138431438309,0.776172102886358,0.13722434454063964,0.24171624092661326
906,0.1642917696749855,0.5670380405053277,0.759146254397844,0.12197869870161693,0.24734494482608016
907,0.135044101403774,0.5495225483790276,0.7310166674096861,0.11749471046581517,0.2546729228728779
908,0.13432199247324106,0.5349974944057982,0.7820942136432336,0.13094676098353286,0.2590271711087454
909,0.1036301063409637,0.4828783167305839,0.7376789685706693,0.11659791282764959,0.23959214818934849
910,0.10760212860317386,0.5033842470099543,0.7428607422344347,0.07086095381302926,0.23481308136354717
911,0.15201493070413452,0.5123555606147527,0.7628476464853895,0.10583621231927248,0.26146985750383944
912,0.16934681428490195,0.5281621843126749,0.7746915753891406,0.10045542640033117,0.27633810129087755
913,0.1754851633387109,0.49142233205890395,0.7398996872399994,0.08745179615427429,0.2718776281229055
914,0.18054034918158002,0.4939856342742641,0.7280556116472456,0.07758693618921891,0.29279947543162643
915,0.18378998041707106,0.4679259640536695,0.7391594960678867,0.07893211123886312,0.2873831403640865
916,0.137571764941685,0.4145250538877874,0.7028869337325259,0.06906729417896385,0.2486194003834773
917,0.1928170472891979,0.4679259640536695,0.7361984410734514,0.07265457058691244,0.2581775340350799
