Date,MMC,FIS,CTXS,AJG,ARE
2020/5/7,101.6500015,129.4400024,150.67999269999999,84.98774719,151.4900055
2020/5/8,103.98000340000002,128.2299957,150.9799957,86.00305939,152.0
2020/5/11,104.0899963,128.2400055,154.0200043,86.46094513,151.8000031
2020/5/12,104.3000031,127.9100037,146.83999630000002,86.6301651,148.1999969
2020/5/13,105.09999850000001,127.4899979,146.5099945,85.43568420000001,143.46000669999998
2020/5/14,106.09999850000001,129.7700043,146.0599976,86.09264374,140.52999880000002
2020/5/15,104.4700012,132.2200012,146.72000119999998,86.82925415,141.42999269999999
2020/5/18,107.0,136.33999630000002,139.8899994,89.88514709,145.3600006
2020/5/19,105.52999879999999,135.4400024,137.16999819999998,89.80551147,145.3099976
2020/5/20,103.98000340000002,138.1100006,137.4400024,90.27335358,146.22000119999998
2020/5/21,104.54000090000001,136.5,136.7299957,90.58192444,145.42999269999999
2020/5/22,104.5,136.16000369999998,137.03999330000002,90.68146515,146.9900055
2020/5/26,105.75,136.6000061,138.9499969,91.95558167,150.5200043
2020/5/27,105.95999909999999,138.02999880000002,139.21000669999998,93.38896942,151.4499969
2020/5/28,106.5899963,138.36999509999998,141.1900024,93.56814575,155.1399994
2020/5/29,105.91999820000001,138.83000180000002,148.11999509999998,93.84685516,153.72000119999998
2020/6/1,106.6999969,138.86999509999998,146.6499939,94.02603149,154.1000061
2020/6/2,108.0199966,138.96000669999998,143.86999509999998,95.06125641,154.96000669999998
2020/6/3,109.2300034,139.57000730000001,139.57000730000001,97.49999237,154.72000119999998
2020/6/4,108.72000120000001,136.2700043,139.92999269999999,98.19999695,151.13000490000002
